id,name,upshift,downshift,reverse,neutral key,seven gears,neutral detection,reverse is button,nascar racing mode,memory write mode,process name,base address,offset,presskey timer,releasekey timer,neutral value,first value,second value,third value,fourth value,fifth value,sixth value,seventh value,reverse value,neutral delay
0,Gran Turismo 4 pcsx2,s,z,c,n,False,False,True,False,False,-,0,0,0.08,0.3,-,1,2,3,4,5,6,7,-,0.4
1,Gran Turismo 4 pcsx2 mem mode,s,z,c,n,False,False,True,False,True,pcsx2.exe,0x21C0F11C,0,0.08,0.3,-,1,2,3,4,5,6,7,-,0.5
2,Enthusia pcsx2,s,z,c,n,False,False,False,False,False,-,0,0,0.08,0.1,0,1,2,3,4,5,6,7,-1,0.5
3,Enthusia pcsx2 mem mode,s,z,c,n,False,False,False,False,True,pcsx2.exe,0x216FA320,0,0.08,0.1,-,1,2,3,4,5,6,7,4294967295,0.5
4,Tokyo Xtreme Racer Drift 2,s,z,c,n,False,False,True,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,7,-12,0.5
5,Tokyo Xtreme Racer 3,s,z,c,n,False,True,True,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,7,-12,0.5
6,Gran Turismo duckstation,s,z,c,n,False,False,True,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,7,-,0.5
7,Initial D duckstation,s,z,c,n,False,False,False,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,7,-,0.5
8,Nascar Racing dosbox,s,z,c,n,False,False,True,True,False,-,0,0,0.08,0.1,-,0,1,2,3,-,-,-,-,0.5
9,Nascar Racing 2 dosbox,a,z,c,n,False,False,True,True,False,-,0,0,0.08,0.1,-,0,1,2,3,-,-,-,-,0.5
10,Indycar Racing dosbox,s,z,t,n,False,False,True,True,False,-,0,0,0.08,0.1,-,0,1,2,3,4,5,6,-,0.5
11,Grand Prix 2 dosbox mem mode,s,z,c,n,False,True,False,False,True,DOSBox.exe,0x01D3A1A0,0x291BF0,0.08,0.1,0,1,2,3,4,5,6,7,-1,0.5
12,Colin McRae Rally pc,s,z,c,n,False,True,False,False,False,-,0,0,0.08,0.1,0,1,2,3,4,5,6,7,-1,0.5
13,Indanapolis 500 model2 emu,s,z,c,n,False,False,False,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,-,-,0.5
14,Richard Burns Rally mem mode,s,z,c,n,False,True,False,False,True,RichardBurnsRally_SSE.exe,0x008EF660,0x1100,0.08,0.1,1,2,3,4,5,6,7,8,0,0.515,Need for Speed: Porsche,a,z,c,n,False,True,False,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,7,-,0.5
15,Need for Speed: Porsche,a,z,c,n,False,True,False,False,False,-,0,0,0.08,0.1,-,1,2,3,4,5,6,7,-,0.5
